# time  created  delivered  delivered/created
1776.0000 253 108 0.4269
1778.4000 253 109 0.4308
1778.9000 253 110 0.4348
1782.0000 254 110 0.4331
1791.0000 255 110 0.4314
1797.0000 256 110 0.4297
1799.3000 256 111 0.4336
1806.0000 257 111 0.4319
1814.0000 258 111 0.4302
1819.8000 258 112 0.4341
1820.0000 259 112 0.4324
1822.9000 259 113 0.4363
1825.0000 260 113 0.4346
1825.4000 260 114 0.4385
1831.0000 261 114 0.4368
1831.7000 261 115 0.4406
1837.4000 261 116 0.4444
1838.0000 262 116 0.4427
1845.0000 263 116 0.4411
1853.0000 264 116 0.4394
1858.0000 265 116 0.4377
1866.0000 266 116 0.4361
1867.5000 266 117 0.4398
1874.0000 267 117 0.4382
1878.5000 267 118 0.4419
1881.0000 268 118 0.4403
1886.0000 269 118 0.4387
1888.9000 269 119 0.4424
1889.1000 269 120 0.4461
1895.0000 270 120 0.4444
1895.4000 270 121 0.4481
1900.0000 271 121 0.4465
1908.0000 272 121 0.4449
1913.0000 273 121 0.4432
1921.0000 274 121 0.4416
1927.0000 275 121 0.4400
1935.0000 276 121 0.4384
1942.0000 277 121 0.4368
1950.0000 278 121 0.4353
1955.0000 279 121 0.4337
1964.0000 280 121 0.4321
1969.0000 281 121 0.4306
1971.0000 281 122 0.4342
1972.2000 281 123 0.4377
1974.0000 282 123 0.4362
1974.1000 282 124 0.4397
1979.0000 283 124 0.4382
1987.0000 284 124 0.4366
1992.0000 285 124 0.4351
1999.0000 286 124 0.4336
2006.1000 286 125 0.4371
2007.0000 287 125 0.4355
2009.5000 287 126 0.4390
2011.7000 287 127 0.4425
2016.0000 288 127 0.4410
2019.3000 288 128 0.4444
2020.7000 288 129 0.4479
2023.0000 289 129 0.4464
2029.4000 289 130 0.4498
2030.0000 290 130 0.4483
2033.2000 290 131 0.4517
2038.0000 291 131 0.4502
2045.0000 292 131 0.4486
2047.7000 292 132 0.4521
2050.0000 293 132 0.4505
2055.0000 294 132 0.4490
2063.0000 295 132 0.4475
2069.0000 296 132 0.4459
2076.0000 297 132 0.4444
2081.0000 298 132 0.4430
2089.0000 299 132 0.4415
2093.0000 299 133 0.4448
2097.0000 300 133 0.4433
2103.0000 301 133 0.4419
2108.0000 302 133 0.4404
2113.0000 303 133 0.4389
2117.1000 303 134 0.4422
2119.0000 304 134 0.4408
2125.0000 305 134 0.4393
2130.0000 306 134 0.4379
2134.2000 306 135 0.4412
2136.0000 307 135 0.4397
2144.0000 308 135 0.4383
2145.8000 308 136 0.4416
2150.0000 309 136 0.4401
2156.0000 310 136 0.4387
2165.0000 311 136 0.4373
2166.0000 311 137 0.4405
2170.0000 312 137 0.4391
2176.0000 313 137 0.4377
2181.0000 314 137 0.4363
2187.0000 315 137 0.4349
2188.4000 315 138 0.4381
2193.0000 316 138 0.4367
2201.0000 317 138 0.4353
2202.7000 317 139 0.4385
2203.7000 317 140 0.4416
2206.0000 318 140 0.4403
2211.0000 319 140 0.4389
2217.9000 319 141 0.4420
2218.0000 320 141 0.4406
2221.4000 320 142 0.4438
2227.0000 321 142 0.4424
2235.0000 322 142 0.4410
2240.2000 322 143 0.4441
2241.7000 322 144 0.4472
2243.0000 323 144 0.4458
2245.6000 323 145 0.4489
2252.0000 324 145 0.4475
2261.0000 325 145 0.4462
2265.9000 325 146 0.4492
2270.0000 326 146 0.4479
2272.8000 326 147 0.4509
2275.3000 326 148 0.4540
2278.1000 326 149 0.4571
2279.0000 327 149 0.4557
2286.0000 328 149 0.4543
2294.0000 329 149 0.4529
2299.0000 330 149 0.4515
2305.0000 331 149 0.4502
2310.0000 332 149 0.4488
2318.0000 333 149 0.4474
2323.1000 333 150 0.4505
2324.5000 333 151 0.4535
2327.0000 334 151 0.4521
2335.0000 335 151 0.4507
2337.6000 335 152 0.4537
2341.0000 336 152 0.4524
2346.0000 337 152 0.4510
2355.0000 338 152 0.4497
2364.0000 339 152 0.4484
2364.4000 339 153 0.4513
2370.0000 340 153 0.4500
2375.0000 341 153 0.4487
2380.0000 341 154 0.4516
2382.0000 342 154 0.4503
2390.0000 343 154 0.4490
2392.4000 343 155 0.4519
2395.3000 343 156 0.4548
2397.0000 344 156 0.4535
2398.7000 344 157 0.4564
2404.3000 344 158 0.4593
2406.0000 345 158 0.4580
2408.1000 345 159 0.4609
2413.0000 346 159 0.4595
2421.0000 347 159 0.4582
2429.0000 348 159 0.4569
2431.0000 348 160 0.4598
2435.0000 349 160 0.4585
2436.4000 349 161 0.4613
2442.0000 350 161 0.4600
2449.0000 351 161 0.4587
2456.1000 351 162 0.4615
2458.0000 352 162 0.4602
2464.0000 353 162 0.4589
2470.0000 354 162 0.4576
2476.0000 355 162 0.4563
2483.0000 356 162 0.4551
2490.0000 357 162 0.4538
2491.2000 357 163 0.4566
2495.4000 357 164 0.4594
2497.0000 358 164 0.4581
2506.0000 359 164 0.4568
2515.0000 360 164 0.4556
2522.0000 361 164 0.4543
2523.1000 361 165 0.4571
2531.0000 362 165 0.4558
2536.0000 363 165 0.4545
2542.8000 363 166 0.4573
2544.0000 364 166 0.4560
2550.0000 365 166 0.4548
2557.0000 365 167 0.4575
2557.0000 366 167 0.4563
2561.3000 366 168 0.4590
2561.8000 366 169 0.4617
2564.0000 367 169 0.4605
2567.5000 367 170 0.4632
2573.0000 368 170 0.4620
2578.0000 369 170 0.4607
2583.0000 370 170 0.4595
2587.3000 370 171 0.4622
2589.5000 370 172 0.4649
2590.0000 371 172 0.4636
2595.0000 372 172 0.4624
2598.2000 372 173 0.4651
2600.5000 372 174 0.4677
2602.0000 373 174 0.4665
2605.7000 373 175 0.4692
2608.0000 374 175 0.4679
2616.0000 375 175 0.4667
2622.0000 376 175 0.4654
2628.0000 377 175 0.4642
2634.0000 378 175 0.4630
2639.0000 379 175 0.4617
2645.0000 380 175 0.4605
2649.1000 380 176 0.4632
2653.0000 381 176 0.4619
2661.0000 382 176 0.4607
2668.0000 383 176 0.4595
2674.7000 383 177 0.4621
2675.0000 384 177 0.4609
2677.9000 384 178 0.4635
2681.0000 385 178 0.4623
2688.0000 386 178 0.4611
2693.0000 387 178 0.4599
2700.0000 388 178 0.4588
2708.0000 389 178 0.4576
2709.2000 389 179 0.4602
2712.2000 389 180 0.4627
2716.0000 390 180 0.4615
2722.0000 391 180 0.4604
2722.5000 391 181 0.4629
2727.0000 392 181 0.4617
2735.0000 393 181 0.4606
