# time  created  delivered  delivered/created
3454.0000 497 247 0.4970
3459.3000 497 248 0.4990
3461.0000 498 248 0.4980
3467.0000 499 248 0.4970
3473.0000 500 248 0.4960
3479.0000 501 248 0.4950
3486.0000 502 248 0.4940
3492.0000 503 248 0.4930
3493.8000 503 249 0.4950
3493.9000 503 250 0.4970
3497.4000 503 251 0.4990
3499.0000 504 251 0.4980
3507.0000 505 251 0.4970
3514.0000 506 251 0.4960
3521.0000 507 251 0.4951
3526.0000 508 251 0.4941
3532.0000 509 251 0.4931
3538.0000 510 251 0.4922
3545.0000 511 251 0.4912
3552.0000 512 251 0.4902
3558.0000 513 251 0.4893
3560.5000 513 252 0.4912
3564.0000 514 252 0.4903
3570.0000 515 252 0.4893
3578.0000 516 252 0.4884
3584.0000 517 252 0.4874
3592.0000 518 252 0.4865
3592.4000 518 253 0.4884
3593.1000 518 254 0.4903
3601.0000 519 254 0.4894
3608.0000 520 254 0.4885
3613.0000 521 254 0.4875
3620.0000 522 254 0.4866
3629.0000 523 254 0.4857
3638.0000 524 254 0.4847
3638.5000 524 255 0.4866
3643.0000 525 255 0.4857
3651.0000 526 255 0.4848
3659.0000 527 255 0.4839
3665.0000 528 255 0.4830
3670.0000 529 255 0.4820
3672.2000 529 256 0.4839
3676.0000 530 256 0.4830
3684.0000 531 256 0.4821
3687.2000 531 257 0.4840
3689.0000 532 257 0.4831
3693.9000 532 258 0.4850
3697.8000 532 259 0.4868
3698.0000 533 259 0.4859
3701.5000 533 260 0.4878
3705.0000 534 260 0.4869
3709.9000 534 261 0.4888
3711.0000 535 261 0.4879
3720.0000 536 261 0.4869
3728.0000 537 261 0.4860
3734.0000 538 261 0.4851
3739.0000 539 261 0.4842
3744.3000 539 262 0.4861
3748.0000 540 262 0.4852
3755.0000 541 262 0.4843
3760.0000 542 262 0.4834
3760.5000 542 263 0.4852
3766.0000 542 264 0.4871
3769.0000 543 264 0.4862
3773.7000 543 265 0.4880
3776.0000 544 265 0.4871
3784.0000 545 265 0.4862
3786.7000 545 266 0.4881
3788.6000 545 267 0.4899
3789.0000 545 268 0.4917
3790.0000 545 269 0.4936
3791.0000 546 269 0.4927
3791.1000 546 270 0.4945
