# time  created  delivered  delivered/created
3382.0000 486 98 0.2016
3387.0000 487 98 0.2012
3395.0000 488 98 0.2008
3395.8000 488 99 0.2029
3403.0000 489 99 0.2025
3403.1000 489 100 0.2045
3409.0000 490 100 0.2041
3414.0000 491 100 0.2037
3420.0000 492 100 0.2033
3429.0000 493 100 0.2028
3435.0000 494 100 0.2024
3443.0000 495 100 0.2020
3448.0000 496 100 0.2016
3454.0000 497 100 0.2012
3461.0000 498 100 0.2008
3467.0000 499 100 0.2004
3473.0000 500 100 0.2000
3479.0000 501 100 0.1996
3486.0000 502 100 0.1992
3486.1000 502 101 0.2012
3488.2000 502 102 0.2032
3492.0000 503 102 0.2028
3499.0000 504 102 0.2024
3506.4000 504 103 0.2044
3507.0000 505 103 0.2040
3514.0000 506 103 0.2036
3521.0000 507 103 0.2032
3526.0000 508 103 0.2028
3532.0000 509 103 0.2024
3538.0000 510 103 0.2020
3545.0000 511 103 0.2016
3552.0000 512 103 0.2012
3558.0000 513 103 0.2008
3563.5000 513 104 0.2027
3564.0000 514 104 0.2023
3570.0000 515 104 0.2019
3578.0000 516 104 0.2016
3580.5000 516 105 0.2035
3584.0000 517 105 0.2031
3592.0000 518 105 0.2027
3601.0000 519 105 0.2023
3608.0000 520 105 0.2019
3613.0000 521 105 0.2015
3620.0000 522 105 0.2011
3629.0000 523 105 0.2008
3638.0000 524 105 0.2004
3643.0000 525 105 0.2000
3651.0000 526 105 0.1996
3659.0000 527 105 0.1992
3665.0000 528 105 0.1989
3670.0000 529 105 0.1985
3676.0000 530 105 0.1981
3684.0000 531 105 0.1977
3689.0000 532 105 0.1974
3698.0000 533 105 0.1970
3705.0000 534 105 0.1966
3711.0000 535 105 0.1963
3720.0000 536 105 0.1959
3728.0000 537 105 0.1955
3734.0000 538 105 0.1952
3739.0000 539 105 0.1948
3748.0000 540 105 0.1944
3755.0000 541 105 0.1941
3760.0000 542 105 0.1937
3769.0000 543 105 0.1934
3776.0000 544 105 0.1930
3784.0000 545 105 0.1927
3791.0000 546 105 0.1923
3800.0000 547 105 0.1920
3807.0000 548 105 0.1916
3813.0000 549 105 0.1913
3819.0000 550 105 0.1909
3827.0000 551 105 0.1906
3833.0000 552 105 0.1902
3838.0000 553 105 0.1899
3847.0000 554 105 0.1895
3856.0000 555 105 0.1892
3861.0000 556 105 0.1888
3870.0000 557 105 0.1885
3879.0000 558 105 0.1882
3885.0000 559 105 0.1878
3893.0000 560 105 0.1875
3902.0000 561 105 0.1872
3909.8000 561 106 0.1889
3911.0000 562 106 0.1886
3918.0000 563 106 0.1883
3926.0000 564 106 0.1879
3933.0000 565 106 0.1876
3940.0000 566 106 0.1873
3949.0000 567 106 0.1869
3950.6000 567 107 0.1887
3958.0000 568 107 0.1884
3965.0000 569 107 0.1880
3971.0000 570 107 0.1877
3977.0000 571 107 0.1874
3983.0000 572 107 0.1871
3989.0000 573 107 0.1867
3995.0000 574 107 0.1864
4002.0000 575 107 0.1861
4010.0000 576 107 0.1858
4016.0000 577 107 0.1854
4025.0000 578 107 0.1851
4033.0000 579 107 0.1848
4038.4000 579 108 0.1865
4041.0000 580 108 0.1862
4047.0000 581 108 0.1859
4050.1000 581 109 0.1876
4053.0000 582 109 0.1873
4057.7000 582 110 0.1890
4059.0000 583 110 0.1887
4067.2000 583 111 0.1904
4068.0000 584 111 0.1901
4075.0000 585 111 0.1897
4082.0000 586 111 0.1894
4087.0000 587 111 0.1891
4088.1000 587 112 0.1908
4094.0000 588 112 0.1905
4101.0000 589 112 0.1902
4108.0000 590 112 0.1898
4113.8000 590 113 0.1915
4117.0000 591 113 0.1912
4126.0000 592 113 0.1909
4132.0000 593 113 0.1906
4136.0000 593 114 0.1922
4141.0000 594 114 0.1919
4149.0000 595 114 0.1916
4154.0000 596 114 0.1913
4160.0000 597 114 0.1910
4169.0000 598 114 0.1906
4176.0000 599 114 0.1903
4181.0000 600 114 0.1900
4190.0000 601 114 0.1897
4199.0000 602 114 0.1894
4205.0000 603 114 0.1891
4214.0000 604 114 0.1887
4221.0000 605 114 0.1884
4226.0000 606 114 0.1881
4231.0000 607 114 0.1878
4240.0000 608 114 0.1875
4248.0000 609 114 0.1872
4254.0000 610 114 0.1869
4263.0000 611 114 0.1866
4271.0000 612 114 0.1863
4277.0000 613 114 0.1860
4284.0000 614 114 0.1857
4291.0000 615 114 0.1854
4298.0000 615 115 0.1870
4298.0000 616 115 0.1867
4298.6000 616 116 0.1883
4303.0000 617 116 0.1880
4306.4000 617 117 0.1896
4311.0000 618 117 0.1893
4313.5000 618 118 0.1909
4316.7000 618 119 0.1926
4319.0000 619 119 0.1922
4328.0000 620 119 0.1919
4333.0000 621 119 0.1916
4341.0000 622 119 0.1913
4346.0000 623 119 0.1910
4354.0000 624 119 0.1907
4362.0000 625 119 0.1904
4369.0000 626 119 0.1901
4377.0000 627 119 0.1898
4382.0000 628 119 0.1895
4391.0000 629 119 0.1892
4399.0000 630 119 0.1889
4404.0000 631 119 0.1886
4409.0000 632 119 0.1883
4415.0000 633 119 0.1880
4418.7000 633 120 0.1896
4423.0000 634 120 0.1893
4430.0000 635 120 0.1890
4439.0000 636 120 0.1887
4445.0000 637 120 0.1884
4452.0000 638 120 0.1881
4459.0000 639 120 0.1878
4468.0000 640 120 0.1875
4474.0000 641 120 0.1872
4480.0000 642 120 0.1869
4489.0000 643 120 0.1866
4496.0000 644 120 0.1863
4501.0000 645 120 0.1860
4510.0000 646 120 0.1858
4519.0000 647 120 0.1855
4526.0000 648 120 0.1852
4531.0000 649 120 0.1849
4537.0000 650 120 0.1846
4544.0000 651 120 0.1843
4549.2000 651 121 0.1859
4551.0000 652 121 0.1856
4556.0000 653 121 0.1853
4564.0000 654 121 0.1850
4571.0000 655 121 0.1847
4574.2000 655 122 0.1863
4580.0000 656 122 0.1860
4589.0000 657 122 0.1857
4597.0000 658 122 0.1854
4606.0000 659 122 0.1851
4611.0000 660 122 0.1848
4617.0000 661 122 0.1846
4625.0000 662 122 0.1843
4631.5000 662 123 0.1858
4634.0000 663 123 0.1855
4640.0000 664 123 0.1852
4649.0000 665 123 0.1850
4656.0000 666 123 0.1847
4661.0000 667 123 0.1844
4663.6000 667 124 0.1859
4669.0000 668 124 0.1856
4672.4000 668 125 0.1871
4678.0000 669 125 0.1868
4684.0000 670 125 0.1866
4693.0000 671 125 0.1863
4699.0000 672 125 0.1860
4704.6000 672 126 0.1875
4708.0000 673 126 0.1872
4717.0000 674 126 0.1869
4725.0000 675 126 0.1867
4733.0000 676 126 0.1864
4738.0000 677 126 0.1861
4747.0000 678 126 0.1858
4748.4000 678 127 0.1873
4754.0000 679 127 0.1870
4761.0000 680 127 0.1868
4761.7000 680 128 0.1882
4767.0000 681 128 0.1880
4774.0000 682 128 0.1877
4779.0000 683 128 0.1874
4787.0000 684 128 0.1871
4795.0000 685 128 0.1869
4798.1000 685 129 0.1883
4804.0000 686 129 0.1880
4813.0000 687 129 0.1878
4819.0000 688 129 0.1875
4825.0000 689 129 0.1872
4833.0000 690 129 0.1870
4842.0000 691 129 0.1867
4849.0000 692 129 0.1864
4852.2000 692 130 0.1879
4856.0000 693 130 0.1876
4864.0000 694 130 0.1873
4867.4000 694 131 0.1888
4869.0000 695 131 0.1885
4876.0000 696 131 0.1882
4884.0000 697 131 0.1879
4892.0000 698 131 0.1877
4900.0000 699 131 0.1874
4906.0000 700 131 0.1871
4911.0000 701 131 0.1869
4919.0000 702 131 0.1866
4928.0000 703 131 0.1863
4934.8000 703 132 0.1878
4937.0000 704 132 0.1875
4942.0000 705 132 0.1872
4948.0000 706 132 0.1870
4951.1000 706 133 0.1884
4954.0000 707 133 0.1881
4961.0000 708 133 0.1879
4970.0000 709 133 0.1876
4976.0000 710 133 0.1873
4983.0000 711 133 0.1871
4988.0000 712 133 0.1868
4993.0000 713 133 0.1865
4998.0000 714 133 0.1863
5006.0000 715 133 0.1860
5013.0000 716 133 0.1858
5021.0000 717 133 0.1855
5030.0000 718 133 0.1852
5035.0000 719 133 0.1850
5041.0000 720 133 0.1847
5046.0000 721 133 0.1845
5051.0000 722 133 0.1842
5058.0000 723 133 0.1840
5063.0000 724 133 0.1837
5068.0000 725 133 0.1834
5073.4000 725 134 0.1848
5074.0000 726 134 0.1846
5079.9000 726 135 0.1860
5080.0000 727 135 0.1857
5087.0000 728 135 0.1854
5095.0000 729 135 0.1852
5102.0000 730 135 0.1849
5104.1000 730 136 0.1863
5110.0000 731 136 0.1860
5117.0000 732 136 0.1858
5122.0000 733 136 0.1855
5129.0000 734 136 0.1853
5136.0000 735 136 0.1850
5143.0000 736 136 0.1848
5150.0000 737 136 0.1845
5155.0000 738 136 0.1843
5162.0000 739 136 0.1840
5171.0000 740 136 0.1838
5176.0000 741 136 0.1835
5182.0000 742 136 0.1833
5186.8000 742 137 0.1846
5188.0000 743 137 0.1844
5194.0000 744 137 0.1841
5199.0000 745 137 0.1839
5205.6000 745 138 0.1852
5206.0000 746 138 0.1850
5214.0000 747 138 0.1847
5215.6000 747 139 0.1861
5219.0000 748 139 0.1858
5226.0000 749 139 0.1856
5232.0000 749 140 0.1869
5233.0000 750 140 0.1867
5242.0000 751 140 0.1864
5249.0000 752 140 0.1862
5249.6000 752 141 0.1875
5256.0000 753 141 0.1873
5265.0000 754 141 0.1870
5272.0000 755 141 0.1868
5278.0000 756 141 0.1865
5285.0000 757 141 0.1863
